time,position_x,position_y,orientation_x,orientation_y,orientation_z,orientation_w,speed_x,speed_y,angular_z
1.62766E+18,17.11894591,12.4857069,0,0,-0.347800464,0.937568577,1.499999998,0,-0.264096141
1.62766E+18,17.14133337,12.46644678,0,0,-0.350239744,0.936660089,1.499999998,0,-0.26442008
1.62766E+18,17.16382511,12.44689228,0,0,-0.352701917,0.935735731,1.499999998,0,-0.26472964
1.62766E+18,17.18639931,12.42705664,0,0,-0.355184903,0.934796066,1.499999998,0,-0.265035943
1.62766E+18,17.20887938,12.40709119,0,0,-0.357669487,0.933848241,1.499999998,0,-0.265338697
1.62766E+18,17.23194488,12.38638533,0,0,-0.360231124,0.932863086,1.499999998,0,-0.265635584
1.62766E+18,17.2532458,12.36705133,0,0,-0.362608793,0.931941448,1.499999998,0,-0.265935564
1.62766E+18,17.27526916,12.34685578,0,0,-0.365078599,0.9309767,1.499999998,0,-0.266208258
1.62766E+18,17.2972436,12.32648952,0,0,-0.36755417,0.930002114,1.499999999,0,-0.266396615
1.62766E+18,17.31908431,12.30603009,0,0,-0.370026022,0.92902139,1.499999999,0,-0.266581731
1.62766E+18,17.34155967,12.2847506,0,0,-0.372581456,0.927999493,1.499999999,0,-0.266762958
1.62766E+18,17.36238974,12.26481027,0,0,-0.374961364,0.927040439,1.499999999,0,-0.266946666
1.62766E+18,17.38413596,12.243778,0,0,-0.377457155,0.926027049,1.499999999,0,-0.267114305
1.62766E+18,17.40542768,12.22296214,0,0,-0.379909236,0.925023769,1.499999999,0,-0.26692813
1.62766E+18,17.42667723,12.20196614,0,0,-0.382364906,0.924011406,1.499999999,0,-0.266748602
1.62766E+18,17.4478362,12.18083633,0,0,-0.384818721,0.922992173,1.499999999,0,-0.266572086
1.62766E+18,17.4690968,12.15937817,0,0,-0.387293144,0.921956626,1.499999999,0,-0.266398927
1.62766E+18,17.4900129,12.13803996,0,0,-0.389736448,0.920926436,1.499999999,0,-0.266227508
1.62766E+18,17.510828,12.11657828,0,0,-0.392181016,0.919888064,1.499999999,0,-0.266504979
1.62766E+18,17.531665,12.09486442,0,0,-0.39464138,0.918835231,1.499999999,0,-0.266777124
1.62766E+18,17.55235864,12.07306762,0,0,-0.397098206,0.917776125,1.499999999,0,-0.267045638
1.62766E+18,17.57267875,12.05143358,0,0,-0.399523989,0.91672274,1.499999999,0,-0.26730846
1.62766E+18,17.59308014,12.02948149,0,0,-0.401972793,0.915651612,1.499999999,0,-0.267562838
1.62766E+18,17.61338011,12.00740302,0,0,-0.404419594,0.914573557,1.499999999,0,-0.26744416
1.62766E+18,17.63353863,11.98524171,0,0,-0.406859647,0.913490683,1.499999999,0,-0.267327767
1.62766E+18,17.6535314,11.96302545,0,0,-0.409290037,0.912404332,1.499999999,0,-0.267213839
1.62766E+18,17.67356518,11.94052384,0,0,-0.411735985,0.911303176,1.499999999,0,-0.267102455
1.62766E+18,17.6933203,11.91809408,0,0,-0.414158642,0.910204713,1.499999999,0,-0.266992421
1.62766E+18,17.71302981,11.8954746,0,0,-0.416584894,0.909096819,1.499999999,0,-0.266707632
1.62766E+18,17.73268563,11.87267229,0,0,-0.419013943,0.907979799,1.499999999,0,-0.266427507
1.62766E+18,17.75201481,11.85000495,0,0,-0.421412143,0.906869233,1.499999999,0,-0.266152082
1.62766E+18,17.77128501,11.82716332,0,0,-0.423812605,0.905749897,1.499999999,0,-0.265885047
1.62766E+18,17.79059367,11.80402856,0,0,-0.426227694,0.904615915,1.499999999,0,-0.265622519
1.62766E+18,17.80951858,11.78110605,0,0,-0.428603583,0.90349265,1.499999999,0,-0.265232203
1.62766E+18,17.82851166,11.7578531,0,0,-0.430996929,0.902353394,1.499999999,0,-0.264854986
1.62766E+18,17.84728523,11.73461857,0,0,-0.433371746,0.901215252,1.499999999,0,-0.264481602
1.62766E+18,17.86603262,11.71116481,0,0,-0.435752538,0.900066512,1.499999999,0,-0.264117622
1.62766E+18,17.88459032,11.68769501,0,0,-0.438118722,0.898917118,1.499999999,0,-0.263759113
1.62766E+18,17.9031501,11.66396706,0,0,-0.440498815,0.897753192,1.499999999,0,-0.263850396
1.62766E+18,17.92146746,11.64029158,0,0,-0.442861619,0.896589977,1.499999999,0,-0.263940474
1.62766E+18,17.93954489,11.61667018,0,0,-0.445207226,0.895427566,1.499999999,0,-0.264028189
1.62766E+18,17.9579176,11.59240072,0,0,-0.447605216,0.894231273,1.499999999,0,-0.264113614
1.62766E+18,17.97558557,11.56880039,0,0,-0.44992539,0.893066147,1.499999999,0,-0.264199304
1.62766E+18,17.99347704,11.54464104,0,0,-0.452289006,0.891871434,1.499999999,0,-0.264285775
1.62766E+18,18.01112238,11.52054826,0,0,-0.454634558,0.890678067,1.499999999,0,-0.264372225
1.62766E+18,18.03006892,11.49439114,0,0,-0.457168602,0.889380048,1.499999999,0,-0.264456382
1.62766E+18,18.04614689,11.47192612,0,0,-0.459333847,0.888263709,1.499999999,0,-0.264545594
1.62766E+18,18.063407,11.44755938,0,0,-0.461671847,0.887050791,1.499999999,0,-0.264620259
1.62766E+18,18.08081386,11.42270897,0,0,-0.464042996,0.885812677,1.499999999,0,-0.26449211
1.62766E+18,18.09774607,11.39825884,0,0,-0.466362932,0.884593475,1.499999999,0,-0.264364502
1.62766E+18,18.11457697,11.37368075,0,0,-0.468682321,0.883366788,1.499999999,0,-0.264241954
1.62766E+18,18.13194397,11.34803213,0,0,-0.471089583,0.882085373,1.499999999,0,-0.26412165
1.62766E+18,18.14828892,11.32360703,0,0,-0.473369313,0.880864061,1.499999999,0,-0.263999045
1.62766E+18,18.16461486,11.29893517,0,0,-0.475660342,0.879629035,1.499999999,0,-0.263927326
1.62766E+18,18.18103988,11.27383061,0,0,-0.477979668,0.878370899,1.499999999,0,-0.263856548
1.62766E+18,18.19725702,11.24875595,0,0,-0.480284375,0.877112831,1.499999999,0,-0.263786193
1.62766E+18,18.21365511,11.22310713,0,0,-0.482629888,0.875824407,1.499999999,0,-0.263717566
1.62766E+18,18.22941482,11.19816365,0,0,-0.484899266,0.87457001,1.499999999,0,-0.263648999
1.62766E+18,18.24528008,11.17276235,0,0,-0.48719624,0.873292519,1.499999999,0,-0.263281201
1.62766E+18,18.26114252,11.14706589,0,0,-0.489505711,0.872000091,1.499999999,0,-0.262915282
1.62766E+18,18.27782862,11.11971229,0,0,-0.491949036,0.870623998,1.499999999,0,-0.262553753
1.62766E+18,18.29204008,11.09611875,0,0,-0.494043255,0.869437325,1.499999999,0,-0.26217795
1.62766E+18,18.30745611,11.07024439,0,0,-0.496327278,0.868135492,1.499999999,0,-0.261861862
1.62766E+18,18.32258893,11.04453897,0,0,-0.498583991,0.866841395,1.5,0,-0.261634247
1.62766E+18,18.3378329,11.01833382,0,0,-0.500872193,0.865521257,1.5,0,-0.261413373
1.62766E+18,18.35291362,10.99209129,0,0,-0.503151265,0.86419836,1.5,0,-0.261193378
1.62766E+18,18.36736253,10.9666386,0,0,-0.505349963,0.862914489,1.5,0,-0.260978204
1.62766E+18,18.38204435,10.94046609,0,0,-0.507599196,0.861593324,1.5,0,-0.260774354
1.62766E+18,18.39670573,10.91400744,0,0,-0.50986041,0.860257149,1.5,0,-0.260485024
1.62766E+18,18.4110377,10.88781974,0,0,-0.512086112,0.858934115,1.5,0,-0.260199258
1.62766E+18,18.42527246,10.86148676,0,0,-0.514312055,0.857603119,1.5,0,-0.259922961
1.62766E+18,18.43935545,10.83510837,0,0,-0.51652986,0.856269177,1.5,0,-0.259651465
1.62766E+18,18.45325068,10.80875425,0,0,-0.518733851,0.854935782,1.5,0,-0.259385706
1.62766E+18,18.4670917,10.78217187,0,0,-0.520944922,0.853590293,1.5,0,-0.259087398
1.62766E+18,18.48085397,10.75540338,0,0,-0.523159491,0.852234796,1.5,0,-0.258793322
1.62766E+18,18.49476014,10.72800603,0,0,-0.525413921,0.850846762,1.5,0,-0.258503923
1.62766E+18,18.50781292,10.70194906,0,0,-0.527546547,0.849526127,1.5,0,-0.25821448
1.62766E+18,18.52110793,10.67507268,0,0,-0.529735007,0.848163205,1.5,0,-0.257945593
1.62766E+18,18.53415826,10.64834502,0,0,-0.531900549,0.846806829,1.5,0,-0.257728647
1.62766E+18,18.5472698,10.62114025,0,0,-0.534093941,0.845425137,1.5,0,-0.257517773
1.62766E+18,18.56029494,10.59375258,0,0,-0.536291203,0.844033024,1.5,0,-0.257307933
1.62766E+18,18.5728294,10.56703925,0,0,-0.53842391,0.842674132,1.5,0,-0.25710147
1.62766E+18,18.58535723,10.53998507,0,0,-0.5405736,0.841296727,1.5,0,-0.256904667
1.62766E+18,18.59782031,10.51270626,0,0,-0.542727994,0.839908522,1.5,0,-0.256368015
1.62766E+18,18.6104448,10.48469521,0,0,-0.544926838,0.838483596,1.5,0,-0.255839047
1.62766E+18,18.62316907,10.45606314,0,0,-0.547160672,0.837027598,1.5,0,-0.255308119
1.62766E+18,18.63436813,10.43049659,0,0,-0.549143253,0.835728238,1.5,0,-0.254777922
1.62766E+18,18.64619726,10.40313944,0,0,-0.551253074,0.83433809,1.5,0,-0.254315584
1.62766E+18,18.65794327,10.37559326,0,0,-0.55336615,0.832938115,1.5,0,-0.253933605
1.62766E+18,18.66959079,10.34788963,0,0,-0.555480039,0.831529871,1.5,0,-0.253557518
1.62766E+18,18.6810951,10.32013282,0,0,-0.557586843,0.830118614,1.5,0,-0.253187695
1.62766E+18,18.69239153,10.29248189,0,0,-0.559674691,0.828712399,1.5,0,-0.252825421
1.62766E+18,18.70356719,10.26472833,0,0,-0.561759547,0.827300557,1.5,0,-0.252472558
1.62766E+18,18.7146123,10.23689524,0,0,-0.563837843,0.825885517,1.5,0,-0.251894679
1.62766E+18,18.72555652,10.20890671,0,0,-0.565915346,0.824463354,1.5,0,-0.251328005
1.62766E+18,18.73640235,10.18075263,0,0,-0.567992836,0.823033497,1.5,0,-0.250770802
1.62766E+18,18.74692879,10.15301131,0,0,-0.570027948,0.821625303,1.5,0,-0.250222754
1.62766E+18,18.75820797,10.12283679,0,0,-0.572228836,0.820093994,1.5,0,-0.249694763
1.62766E+18,18.76779094,10.09677476,0,0,-0.574116351,0.818773726,1.5,0,-0.24885876
1.62766E+18,18.77799437,10.06862564,0,0,-0.576142433,0.817349311,1.5,0,-0.248153872
1.62766E+18,18.78835275,10.03960112,0,0,-0.578217864,0.815882407,1.5,0,-0.24740815
1.62766E+18,18.79796211,10.01223677,0,0,-0.580161733,0.814501297,1.5,0,-0.2466562
1.62766E+18,18.80776731,9.983882894,0,0,-0.582163444,0.813071783,1.5,0,-0.245963318
1.62766E+18,18.8174382,9.955465553,0,0,-0.584158468,0.811639627,1.5,0,-0.245438852
1.62766E+18,18.82692421,9.927136025,0,0,-0.586136386,0.810212403,1.5,0,-0.244924723
1.62766E+18,18.83631175,9.898639637,0,0,-0.588115168,0.808777194,1.5,0,-0.244423395
1.62766E+18,18.84554695,9.8701375,0,0,-0.590083707,0.807342071,1.5,0,-0.243930076
1.62766E+18,18.8546523,9.841562081,0,0,-0.592046823,0.805903567,1.5,0,-0.243447412
1.62766E+18,18.86365844,9.812815046,0,0,-0.594008895,0.804458472,1.5,0,-0.24267132
1.62766E+18,18.87244354,9.784286953,0,0,-0.595943496,0.803026369,1.5,0,-0.241907635
1.62766E+18,18.88152873,9.754271401,0,0,-0.597966049,0.801521431,1.5,0,-0.241166377
1.62766E+18,18.88976938,9.726542559,0,0,-0.599822436,0.800133142,1.5,0,-0.240403385
1.62766E+18,18.89803413,9.698252996,0,0,-0.601705056,0.798718364,1.5,0,-0.239714538
1.62766E+18,18.90630872,9.669426043,0,0,-0.603610747,0.797279164,1.5,0,-0.238880081
1.62766E+18,18.91445776,9.640516529,0,0,-0.605509221,0.79583829,1.5,0,-0.238047943
1.62766E+18,18.92278653,9.610420739,0,0,-0.60747257,0.794340655,1.5,0,-0.237231534
1.62766E+18,18.93026836,9.58285651,0,0,-0.609258816,0.792971434,1.5,0,-0.236400073
1.62766E+18,18.93797953,9.553932976,0,0,-0.61112169,0.791536658,1.5,0,-0.235655688
1.62766E+18,18.94558799,9.524845829,0,0,-0.612985734,0.790093975,1.5,0,-0.235195973
1.62766E+18,18.95305889,9.495724521,0,0,-0.614842709,0.78864976,1.5,0,-0.234743543
1.62766E+18,18.9603236,9.466843072,0,0,-0.61667537,0.787217561,1.5,0,-0.234300294
1.62766E+18,18.96749515,9.437760778,0,0,-0.618511899,0.785775433,1.5,0,-0.233870108
1.62766E+18,18.97449981,9.408773582,0,0,-0.620333681,0.784338017,1.5,0,-0.233446107
1.62766E+18,18.98139548,9.379645957,0,0,-0.622154591,0.782894415,1.5,0,-0.232894777
1.62766E+18,18.98817227,9.350415181,0,0,-0.623972351,0.781446419,1.5,0,-0.232352529
1.62766E+18,18.99501162,9.320278535,0,0,-0.625836645,0.779954161,1.5,0,-0.231819933
1.62766E+18,19.00130948,9.291900621,0,0,-0.62758295,0.778549704,1.5,0,-0.231282521
1.62766E+18,19.00768803,9.262537548,0,0,-0.629380936,0.777096929,1.5,0,-0.230787545
1.62766E+18,19.01392548,9.233170138,0,0,-0.63117122,0.775643533,1.5,0,-0.230423804
1.62766E+18,19.01999,9.203954608,0,0,-0.632944454,0.774197208,1.5,0,-0.230067709
1.62766E+18,19.02642898,9.17220561,0,0,-0.634863003,0.772624726,1.5,0,-0.229720938
1.62766E+18,19.03174415,9.14531367,0,0,-0.636480781,0.771292562,1.5,0,-0.229352
1.62766E+18,19.03744847,9.115803094,0,0,-0.63824907,0.769829933,1.5,0,-0.229046602
1.62766E+18,19.04299509,9.08638438,0,0,-0.640005108,0.768370654,1.5,0,-0.228803849
1.62766E+18,19.04842626,9.056837586,0,0,-0.641762119,0.766903764,1.5,0,-0.228566934
1.62766E+18,19.05394926,9.025997886,0,0,-0.643589047,0.765371243,1.5,0,-0.22833396
1.62766E+18,19.05883506,8.997945854,0,0,-0.645244535,0.763976106,1.5,0,-0.228095884
1.62766E+18,19.06386139,8.968328956,0,0,-0.646986177,0.762501729,1.5,0,-0.227884052
1.62766E+18,19.06872955,8.938828452,0,0,-0.648710926,0.761034911,1.5,0,-0.227174953
1.62766E+18,19.073498,8.90909469,0,0,-0.650439399,0.759558154,1.5,0,-0.226483533
1.62766E+18,19.07807955,8.879671368,0,0,-0.652140157,0.758098421,1.5,0,-0.225801252
1.62766E+18,19.0825704,8.849954816,0,0,-0.653848353,0.756625622,1.5,0,-0.225140322
1.62766E+18,19.08691021,8.820334017,0,0,-0.655541669,0.755159003,1.5,0,-0.2244867
1.62766E+18,19.09109325,8.790863322,0,0,-0.657216778,0.753701603,1.5,0,-0.223781022
1.62766E+18,19.09521558,8.760863442,0,0,-0.658912364,0.752219713,1.5,0,-0.22309359
1.62766E+18,19.09914092,8.731310778,0,0,-0.66057328,0.750761574,1.5,0,-0.222408336
1.62766E+18,19.10294766,8.701647052,0,0,-0.662231299,0.749299478,1.5,0,-0.221747524
1.62766E+18,19.10662413,8.671959331,0,0,-0.663881652,0.747837651,1.5,0,-0.221097974
1.62766E+18,19.11018654,8.642114356,0,0,-0.665531707,0.746369578,1.5,0,-0.220442471
1.62766E+18,19.11361112,8.612305809,0,0,-0.667170849,0.744904731,1.5,0,-0.219797168
1.62766E+18,19.11687678,8.582734519,0,0,-0.668788303,0.743452894,1.5,0,-0.21916607
1.62766E+18,19.12007393,8.552582788,0,0,-0.670428882,0.741973796,1.5,0,-0.21855299
1.62766E+18,19.12307602,8.523025996,0,0,-0.672028689,0.740525112,1.5,0,-0.217940726
1.62766E+18,19.12596486,8.493308801,0,0,-0.673625458,0.739072894,1.5,0,-0.216869846
1.62766E+18,19.12875035,8.463310561,0,0,-0.675225676,0.737611203,1.5,0,-0.215815418
1.62766E+18,19.13142296,8.433106379,0,0,-0.676825288,0.736143688,1.5,0,-0.214773104
1.62766E+18,19.13388751,8.403805323,0,0,-0.678366043,0.734724105,1.5,0,-0.213745573
1.62766E+18,19.1362726,8.373951617,0,0,-0.679925116,0.733281554,1.5,0,-0.212769699
1.62766E+18,19.13852724,8.344135834,0,0,-0.681471474,0.731844676,1.5,0,-0.211788222
1.62766E+18,19.1406843,8.313914124,0,0,-0.683028221,0.730391984,1.5,0,-0.210828276
1.62766E+18,19.14266441,8.284402148,0,0,-0.684538124,0.728977062,1.5,0,-0.209875336
1.62766E+18,19.14455246,8.254404314,0,0,-0.686062827,0.727542299,1.5,0,-0.208964198
1.62766E+18,19.14630739,8.22452629,0,0,-0.687571494,0.726116685,1.5,0,-0.208056912
1.62766E+18,19.14794235,8.194566605,0,0,-0.689074167,0.724690826,1.5,0,-0.207120272
1.62766E+18,19.14945327,8.164598618,0,0,-0.690567317,0.723268125,1.5,0,-0.206200384
1.62766E+18,19.15085844,8.134238114,0,0,-0.692070137,0.721830261,1.5,0,-0.205299181
1.62766E+18,19.15209768,8.104813186,0,0,-0.693517199,0.72044007,1.5,0,-0.204404948
1.62766E+18,19.1532332,8.075005781,0,0,-0.694973921,0.719034943,1.5,0,-0.203556291
1.62766E+18,19.15426056,8.044826954,0,0,-0.696440232,0.717614802,1.5,0,-0.202801991
1.62766E+18,19.15515697,8.014901919,0,0,-0.697885808,0.716209047,1.5,0,-0.202053818
1.62766E+18,19.15597627,7.98329251,0,0,-0.699404025,0.714726528,1.5,0,-0.201327183
1.62766E+18,19.156588,7.955067636,0,0,-0.700751834,0.713405121,1.5,0,-0.200575278
1.62766E+18,19.15712035,7.925321338,0,0,-0.702164849,0.712014414,1.5,0,-0.199918288
1.62766E+18,19.15753852,7.895303178,0,0,-0.703579886,0.710616172,1.5,0,-0.198792867
1.62766E+18,19.1578365,7.865358693,0,0,-0.704980733,0.709226456,1.5,0,-0.197680254
1.62766E+18,19.15801578,7.835501594,0,0,-0.706367057,0.707845732,1.5,0,-0.196593113
1.62766E+18,19.15807872,7.805402626,0,0,-0.707754326,0.706458643,1.5,0,-0.195531269
1.62766E+18,19.15802385,7.775456706,0,0,-0.709124456,0.705083333,1.5,0,-0.194482584
1.62766E+18,19.15785175,7.745343501,0,0,-0.710490666,0.703706625,1.5,0,-0.193222736
1.62766E+18,19.15756568,7.715528006,0,0,-0.711832112,0.702349659,1.5,0,-0.191981729
1.62766E+18,19.1571579,7.685121286,0,0,-0.713188999,0.700971791,1.5,0,-0.190778193
1.62766E+18,19.15664293,7.655319239,0,0,-0.714508033,0.699627237,1.5,0,-0.189575693
1.62766E+18,19.1560209,7.625766768,0,0,-0.715805672,0.698299535,1.5,0,-0.188421452
1.62766E+18,19.15527872,7.595795297,0,0,-0.717111913,0.696958036,1.5,0,-0.18736089
1.62766E+18,19.15442246,7.565762468,0,0,-0.718411093,0.69561879,1.5,0,-0.186306819
1.62766E+18,19.15345936,7.535894965,0,0,-0.719693631,0.694291781,1.5,0,-0.185272006
1.62766E+18,19.15238689,7.506055165,0,0,-0.720965738,0.69297071,1.5,0,-0.184263773
1.62766E+18,19.15119898,7.476068343,0,0,-0.722235018,0.691647727,1.5,0,-0.183276786
1.62766E+18,19.14990139,7.446092151,0,0,-0.723493372,0.690331326,1.5,0,-0.182083105
1.62766E+18,19.14849292,7.416084448,0,0,-0.724742787,0.689019516,1.5,0,-0.180914053
1.62766E+18,19.14698696,7.386303848,0,0,-0.725972775,0.68772344,1.5,0,-0.179767478
1.62766E+18,19.14536705,7.356389904,0,0,-0.727198525,0.686427203,1.5,0,-0.178652632
1.62766E+18,19.14363929,7.326462296,0,0,-0.728415252,0.685135915,1.5,0,-0.17755529
1.62766E+18,19.14179486,7.296370023,0,0,-0.729627549,0.683844748,1.5,0,-0.17623567
1.62766E+18,19.13986309,7.266581038,0,0,-0.730816812,0.68257365,1.5,0,-0.174935641
1.62766E+18,19.13781462,7.236608786,0,0,-0.732002831,0.681301589,1.5,0,-0.173674872
1.62766E+18,19.13568028,7.2068996,0,0,-0.733168149,0.680047399,1.5,0,-0.172431852
1.62766E+18,19.13342646,7.176961815,0,0,-0.734332354,0.678790095,1.5,0,-0.171224642
1.62766E+18,19.13107971,7.147154576,0,0,-0.735481348,0.67754497,1.5,0,-0.16999577
1.62766E+18,19.12860987,7.117086357,0,0,-0.736630424,0.676295511,1.5,0,-0.168796931
1.62766E+18,19.12607826,7.087497759,0,0,-0.737751501,0.675072383,1.5,0,-0.167611864
1.62766E+18,19.12340421,7.057419725,0,0,-0.73888162,0.673835256,1.5,0,-0.166469282
1.62766E+18,19.1206575,7.027655655,0,0,-0.73999061,0.672617199,1.5,0,-0.165330906
1.62766E+18,19.11781289,6.997902221,0,0,-0.741092053,0.671403432,1.5,0,-0.164510789
1.62766E+18,19.11484936,6.967941888,0,0,-0.742194092,0.670184996,1.5,0,-0.16370727
1.62766E+18,19.11174284,6.937555632,0,0,-0.743304719,0.668952983,1.5,0,-0.162914245
1.62766E+18,19.10867839,6.908532745,0,0,-0.74435885,0.667779831,1.5,0,-0.162126036
1.62766E+18,19.10542657,6.878638663,0,0,-0.745438125,0.666574828,1.5,0,-0.161388453
1.62766E+18,19.1020874,6.848838779,0,0,-0.746505226,0.665379552,1.5,0,-0.160303533
1.62766E+18,19.09863404,6.81888739,0,0,-0.747569136,0.664184001,1.5,0,-0.159243706
1.62766E+18,19.09506605,6.788788813,0,0,-0.748629752,0.662988307,1.5,0,-0.158199761
1.62766E+18,19.09152374,6.759702555,0,0,-0.749646626,0.661838301,1.5,0,-0.157171732
1.62766E+18,19.08781764,6.730030771,0,0,-0.750676132,0.660670376,1.5,0,-0.156198291
1.62766E+18,19.08399741,6.700200757,0,0,-0.75170401,0.65950063,1.5,0,-0.155337676
1.62766E+18,19.08008508,6.670388812,0,0,-0.752724263,0.65833592,1.5,0,-0.154489615
1.62766E+18,19.07610803,6.640794348,0,0,-0.753730271,0.657183901,1.5,0,-0.153658945
1.62766E+18,19.07202718,6.611115465,0,0,-0.754732501,0.656032661,1.5,0,-0.15285074
1.62766E+18,19.06785679,6.581456615,0,0,-0.755727527,0.654886177,1.5,0,-0.152056233
1.62766E+18,19.06359682,6.55181375,0,0,-0.75671527,0.653744598,1.5,0,-0.151223356
1.62766E+18,19.05921533,6.521965564,0,0,-0.757703193,0.65259932,1.5,0,-0.150407404
1.62766E+18,19.0547,6.491840047,0,0,-0.758693656,0.65144757,1.5,0,-0.149602051
1.62766E+18,19.05028668,6.462993261,0,0,-0.759635832,0.650348678,1.5,0,-0.148805402
1.62766E+18,19.04565413,6.433289056,0,0,-0.760599919,0.64922089,1.5,0,-0.148057891
1.62766E+18,19.04094009,6.403640404,0,0,-0.761555033,0.648100249,1.5,0,-0.147140634
1.62766E+18,19.03615031,6.374077074,0,0,-0.762500407,0.646987735,1.5,0,-0.146243268
1.62766E+18,19.03128983,6.344622422,0,0,-0.763435502,0.645884072,1.5,0,-0.145366211
1.62766E+18,19.02630168,6.314929078,0,0,-0.764371467,0.644776132,1.5,0,-0.144509638
1.62766E+18,19.02127419,6.285523879,0,0,-0.765291801,0.643683508,1.5,0,-0.143663114
1.62766E+18,19.01614702,6.256042965,0,0,-0.766206321,0.642594642,1.5,0,-0.142560091
1.62766E+18,19.01092923,6.226538366,0,0,-0.767113535,0.64151136,1.5,0,-0.141476032
1.62766E+18,19.00561911,6.196998647,0,0,-0.768013936,0.64043313,1.5,0,-0.140412547
1.62766E+18,19.00023616,6.16752955,0,0,-0.768904468,0.639363683,1.5,0,-0.139368856
1.62766E+18,18.99476469,6.138040387,0,0,-0.769788059,0.638299573,1.5,0,-0.138348274
1.62766E+18,18.9892022,6.108516216,0,0,-0.770664901,0.637240622,1.5,0,-0.137286024
1.62766E+18,18.98357608,6.07909913,0,0,-0.771530947,0.636191793,1.5,0,-0.136243547
1.62766E+18,18.9777373,6.04901391,0,0,-0.772409045,0.635125395,1.5,0,-0.135225418
1.62766E+18,18.9720879,6.020328488,0,0,-0.773239058,0.634114626,1.5,0,-0.134204709
1.62766E+18,18.96584952,5.989083762,0,0,-0.774135676,0.633019711,1.5,0,-0.13325112
1.62766E+18,18.96030247,5.961705375,0,0,-0.774911657,0.632069557,1.5,0,-0.13174599
1.62766E+18,18.95424667,5.932188246,0,0,-0.775739183,0.631053658,1.5,0,-0.13045488
